match_id,minute,team,player,location_x,location_y,shot_type,shot_body_part,xg,goal,technique
3857299,67,Ghana,Iñaki Williams Arthuer,109.2,32.5,Open Play,Right Foot,0.10557394,,Normal
3857299,67,Ghana,Mohammed Kudus,108.4,48.6,Open Play,Left Foot,0.15416233,1,Normal
3857299,74,South Korea,Kang-In Lee,90.9,45.4,Free Kick,Left Foot,0.034794893,,Normal
3857299,75,South Korea,Heung-Min Son,110.9,29.2,Open Play,Right Foot,0.065267496,,Normal
3857299,75,South Korea,Kang-In Lee,114.2,56.1,Open Play,Left Foot,0.011154885,,Normal
3857299,75,South Korea,Jin-Su Kim,112,30.1,Open Play,Left Foot,0.19109753,,Volley
3857299,82,Ghana,Salis Abdul Samed,96.1,40.1,Open Play,Right Foot,0.026676558,,Volley
3857299,83,South Korea,Jin-Su Kim,107.7,23.5,Open Play,Left Foot,0.03964235,,Normal
3857299,85,South Korea,Jin-Su Kim,112,33.2,Open Play,Head,0.054534186,,Normal
3857299,90,South Korea,Heung-Min Son,109.6,28.5,Open Play,Right Foot,0.060233038,,Normal
3857299,90,South Korea,Young-Gwon Kim,103.6,37.6,Open Play,Left Foot,0.064945966,,Normal
3857299,90,South Korea,Sang-Ho Na,113,49.3,Open Play,Head,0.05996953,,Normal
3857299,93,South Korea,Gue-Sung Cho,111.6,23.1,Open Play,Left Foot,0.014336902,,Normal
3857299,99,South Korea,Kang-In Lee,98.5,56.8,Open Play,Left Foot,0.025138553,,Normal
3857299,100,South Korea,Kyung-Won Kwon,83.8,54.1,Open Play,Left Foot,0.005484339,,Normal
3857293,15,Ghana,Jordan Ayew,101.8,36.6,Open Play,Right Foot,0.07146578,,Normal
3857293,20,Ghana,André Ayew Pelé,108,40,Penalty,Left Foot,0.7835,,Normal
3857293,22,Uruguay,Darwin Gabriel Núñez Ribeiro,106.8,29,Open Play,Right Foot,0.15781382,,Lob
3857293,25,Uruguay,Luis Alberto Suárez Díaz,108.6,33.4,Open Play,Right Foot,0.2733873,,Normal
3857293,25,Uruguay,Giorgian Daniel De Arrascaeta Benedetti,118,42.7,Open Play,Head,0.71106935,1,Normal
3857293,31,Uruguay,Giorgian Daniel De Arrascaeta Benedetti,110.8,31.2,Open Play,Right Foot,0.16736692,1,Volley
3857293,36,Ghana,Mohammed Kudus,94.7,45.8,Open Play,Left Foot,0.041819587,,Normal
3857293,49,Uruguay,José María Giménez de Vargas,106.5,42.5,Open Play,Head,0.03238874,,Normal
3857293,45,Ghana,Osman Bukari,104.7,50.8,Open Play,Right Foot,0.08441304,,Half Volley
3857293,64,Uruguay,Facundo Pellistri Rebollo,107.5,33.2,Open Play,Right Foot,0.099497445,,Normal
3857293,69,Uruguay,Federico Santiago Valverde Dipetta,92.5,22.5,Open Play,Right Foot,0.0066686436,,Volley
3857293,69,Uruguay,Federico Santiago Valverde Dipetta,93,21.1,Open Play,Right Foot,0.008103582,,Normal
3857293,70,Ghana,Mohammed Kudus,95.7,47.2,Open Play,Right Foot,0.04665373,,Normal
3857293,76,Uruguay,Federico Santiago Valverde Dipetta,59,4,Open Play,Right Foot,0.003913026,,Normal
3857293,78,Ghana,Antoine Semenyo,109.6,28,Open Play,Left Foot,0.12024433,,Normal
3857293,80,Ghana,Mohammed Kudus,96.8,42.8,Open Play,Left Foot,0.05586675,,Normal
3857293,94,Ghana,Mohammed Kudus,108,43.6,Open Play,Left Foot,0.10750313,,Half Volley
3857293,94,Uruguay,Maximiliano Gómez González,93,49.4,Open Play,Right Foot,0.030132728,,Normal
3857293,95,Ghana,Kamaldeen Sulemana,99.5,50.6,Open Play,Right Foot,0.081227794,,Normal
3857293,96,Uruguay,Sebastián Coates Nión,108.8,43,Open Play,Right Foot,0.103292696,,Normal
3857293,99,Uruguay,Diego Nicolás De La Cruz Arcosa,91.4,33.9,Free Kick,Right Foot,0.0429242,,Normal
3857291,4,Spain,Daniel Olmo Carvajal,112.4,45.9,Open Play,Right Foot,0.20824905,,Volley
3857291,8,Spain,Marco Asensio Willemsen,102.5,40.7,Open Play,Left Foot,0.1501565,,Normal
3857291,10,Spain,Daniel Olmo Carvajal,112.3,39.3,Open Play,Right Foot,0.48925844,1,Lob
3857291,20,Spain,Marco Asensio Willemsen,105.8,33.4,Open Play,Left Foot,0.09218961,1,Half Volley
3857291,30,Spain,Ferrán Torres García,108.1,40.1,Penalty,Right Foot,0.7835,1,Normal
3857291,42,Spain,Marco Asensio Willemsen,91.7,29.8,Open Play,Left Foot,0.015886325,,Normal
3857291,49,Spain,Marco Asensio Willemsen,110.5,30.5,Open Play,Left Foot,0.04809784,,Normal
3857291,47,Spain,Marco Asensio Willemsen,100.5,45.7,Open Play,Left Foot,0.08547543,,Normal
3857291,53,Spain,Ferrán Torres García,114.7,49.4,Open Play,Left Foot,0.10498973,1,Normal
3857291,61,Spain,Daniel Olmo Carvajal,92,25.7,Open Play,Right Foot,0.017297672,,Normal
3857291,62,Spain,Álvaro Borja Morata Martín,112,54,Open Play,Right Foot,0.06487478,,Normal
3857291,69,Spain,Daniel Olmo Carvajal,110.3,29.3,Open Play,Head,0.033574425,,Normal
3857291,73,Spain,Pablo Martín Páez Gavira,103,45.8,Open Play,Right Foot,0.056229107,1,Volley
3857291,89,Spain,Carlos Soler Barragán,109.7,40.1,Open Play,Right Foot,0.33333436,1,Normal
3857291,91,Spain,Álvaro Borja Morata Martín,104,36.4,Open Play,Left Foot,0.16366571,1,Normal
3857291,95,Spain,Carlos Soler Barragán,102.5,42.5,Open Play,Right Foot,0.10654532,,Normal
3857291,97,Spain,Carlos Soler Barragán,103.5,16.7,Free Kick,Right Foot,0.008599174,,Normal
3857281,1,Canada,Alphonso Davies,109.6,36.4,Open Play,Head,0.08130363,1,Normal
3857281,21,Croatia,Marko Livaja,109.5,36.8,Open Play,Right Foot,0.4341785,,Normal
3857281,34,Croatia,Marko Livaja,109.9,50,Open Play,Right Foot,0.24546398,,Normal
3857281,35,Croatia,Andrej Kramarić,114.1,29.4,Open Play,Left Foot,0.14639324,1,Normal
3857281,43,Croatia,Marko Livaja,101,39.1,Open Play,Right Foot,0.13916126,1,Normal
3857281,46,Croatia,Andrej Kramarić,98.7,33.1,Open Play,Left Foot,0.059277993,,Normal
3857281,48,Canada,Jonathan Osorio,98.3,50.1,Open Play,Right Foot,0.03829635,,Normal
3857281,53,Croatia,Andrej Kramarić,108.2,42.1,Open Play,Right Foot,0.24875651,,Normal
3857281,55,Canada,Jonathan David,96.4,39.9,Open Play,Right Foot,0.052886155,,Normal
3857281,57,Canada,Tajon Buchanan,99.8,52.9,Open Play,Right Foot,0.023891453,,Normal
3857281,62,Canada,Alphonso Davies,101.1,59.8,Free Kick,Left Foot,0.011981465,,Normal
3857281,69,Croatia,Andrej Kramarić,106.8,47.1,Open Play,Left Foot,0.10933437,1,Normal
3857281,71,Croatia,Andrej Kramarić,115.1,46.8,Open Play,Left Foot,0.1355834,,Half Volley
3857281,76,Canada,David Junior Hoilett,92.2,33,Open Play,Right Foot,0.019849088,,Normal
3857281,77,Croatia,Ivan Perišić,115.3,26.9,Open Play,Left Foot,0.031612467,,Normal
3857281,77,Croatia,Marcelo Brozović,110.3,42.6,Open Play,Left Foot,0.30414897,,Normal
3857281,81,Croatia,Ivan Perišić,96,26.3,Open Play,Left Foot,0.02367336,,Normal
3857281,89,Croatia,Mislav Oršić,98.2,35.1,Open Play,Right Foot,0.045590583,,Normal
3857281,92,Canada,David Junior Hoilett,98.1,33.5,Open Play,Right Foot,0.03737635,,Half Volley
3857281,92,Canada,David Junior Hoilett,99.5,26.7,Open Play,Right Foot,0.02121069,,Volley
3857281,93,Croatia,Lovro Majer,109.2,45.4,Open Play,Left Foot,0.68703645,1,Normal
3857280,1,Brazil,Frederico Rodrigues Santos,108.7,38.6,Open Play,Left Foot,0.29454654,,Normal
3857280,1,Brazil,Antony Matheus dos Santos,103.3,25.5,Open Play,Left Foot,0.038875267,,Normal
3857280,13,Brazil,Gabriel Teodoro Martinelli Silva,111.8,34.5,Open Play,Head,0.12449543,,Normal
3857280,14,Brazil,Gabriel Fernando de Jesus,113.4,48.9,Open Play,Head,0.044797283,,Normal
3857280,21,Brazil,Frederico Rodrigues Santos,107.6,39.2,Open Play,Right Foot,0.083684884,,Half Volley
3857280,29,Brazil,Rodrygo Silva de Goes,94,42.7,Free Kick,Right Foot,0.0651609,,Normal
3857280,33,Brazil,Daniel Alves da Silva,96.7,29.3,Free Kick,Right Foot,0.06485747,,Normal
3857280,37,Brazil,Antony Matheus dos Santos,105.6,52.3,Open Play,Left Foot,0.033440635,,Normal
3857280,45,Brazil,Gabriel Teodoro Martinelli Silva,101.3,45.2,Open Play,Right Foot,0.047920834,,Normal
3857280,46,Brazil,Rodrygo Silva de Goes,107.8,50,Open Play,Right Foot,0.06651591,,Normal
3857280,47,Cameroon,Bryan Mbeumo,113.5,47.4,Open Play,Head,0.11827337,,Normal
3857280,50,Cameroon,Vincent Paté Aboubakar,109.5,54,Open Play,Right Foot,0.07058843,,Normal
3857280,52,Brazil,Gabriel Fernando de Jesus,111.9,36.3,Open Play,Right Foot,0.27918908,,Normal
3857280,53,Cameroon,Pierre Kunde Malong,91.8,17.8,Open Play,Right Foot,0.006493906,,Normal
3857280,55,Brazil,Gabriel Teodoro Martinelli Silva,108.9,25.7,Open Play,Right Foot,0.038835723,,Normal
3857280,56,Brazil,Éder Gabriel Militão,105.3,39.2,Open Play,Left Foot,0.075584605,,Half Volley
3857280,57,Brazil,Antony Matheus dos Santos,101,51.2,Open Play,Left Foot,0.037848417,,Normal
3857280,72,Brazil,Bruno Guimarães Rodriguez Moura,99.9,37.6,Open Play,Right Foot,0.086029716,,Normal
3857280,77,Cameroon,Jules Olivier Ntcham,92.8,35.5,Open Play,Right Foot,0.03332142,,Normal
3857280,79,Cameroon,Vincent Paté Aboubakar,104.1,25.5,Open Play,Right Foot,0.042308386,,Normal
3857280,80,Cameroon,Christopher Wooh,106.3,39.9,Open Play,Right Foot,0.05692788,,Half Volley
3857280,83,Brazil,Bruno Guimarães Rodriguez Moura,114.9,44,Open Play,Right Foot,0.14917652,,Normal
3857280,88,Brazil,Pedro Guilherme Abreu dos Santos,104.2,47.1,Open Play,Left Foot,0.18481041,,Normal
3857280,91,Cameroon,Vincent Paté Aboubakar,106.7,40.7,Open Play,Head,0.05544736,1,Normal
3857280,95,Brazil,Pedro Guilherme Abreu dos Santos,108.8,37.5,Open Play,Head,0.07645427,,Normal
3857280,96,Brazil,Bruno Guimarães Rodriguez Moura,112.9,39.8,Open Play,Head,0.17098139,,Normal
3857280,97,Brazil,Gabriel Teodoro Martinelli Silva,115.1,36,Open Play,Head,0.1945778,,Normal
3857280,98,Brazil,Bruno Guimarães Rodriguez Moura,114.1,35.3,Open Play,Right Foot,0.22043578,,Half Volley
3857279,1,France,Ousmane Dembélé,95,47.8,Open Play,Left Foot,0.018982504,,Volley
3857279,2,Australia,Riley McGree,89.5,39.1,Open Play,Right Foot,0.030384658,,Normal
3857279,8,Australia,Craig Goodwin,114.2,31.3,Open Play,Left Foot,0.19147108,1,Half Volley
3857279,12,France,Theo Bernard François Hernández,92.7,34,Open Play,Left Foot,0.017692888,,Volley
3857279,21,Australia,Mitchell Thomas Duke,91.1,46.9,Open Play,Right Foot,0.017896876,,Normal
3857279,25,France,Antoine Griezmann,112.1,52.7,Open Play,Right Foot,0.034694295,,Half Volley
3857279,26,France,Adrien Rabiot,111.6,42,Open Play,Head,0.16905431,1,Normal
3857279,28,France,Olivier Giroud,112.3,39.8,Open Play,Head,0.17925091,,Normal
3857279,31,France,Olivier Giroud,110.5,39.2,Open Play,Right Foot,0.77927965,1,Normal
3857279,36,France,Kylian Mbappé Lottin,105,47.2,Open Play,Right Foot,0.08709453,,Half Volley
3857279,36,France,Olivier Giroud,104.5,38.9,Open Play,Right Foot,0.14067347,,Half Volley
3857279,39,France,Ousmane Dembélé,106.5,38.2,Open Play,Right Foot,0.08098688,,Half Volley
3857279,41,France,Antoine Griezmann,99.5,47.5,Open Play,Left Foot,0.04884043,,Normal
3857279,44,France,Kylian Mbappé Lottin,112.9,40.2,Open Play,Right Foot,0.5517509,,Volley
3857279,46,Australia,Jackson Irvine,110.1,43.4,Open Play,Head,0.083539926,,Normal
3857279,49,France,Aurélien Djani Tchouaméni,96.3,40.8,Open Play,Right Foot,0.035826564,,Normal
3857279,49,France,Olivier Giroud,111.6,44.2,Open Play,Left Foot,0.07860331,,Overhead Kick
3857279,60,France,Kylian Mbappé Lottin,107.5,31.1,Open Play,Right Foot,0.12751806,,Normal
3857279,62,France,Kylian Mbappé Lottin,109.2,30.1,Open Play,Left Foot,0.07606661,,Normal
3857279,62,France,Ibrahima Konaté,113,40,Open Play,Head,0.096129,,Normal
3857279,63,France,Kylian Mbappé Lottin,108,25.2,Open Play,Right Foot,0.027555656,,Normal
3857279,66,France,Antoine Griezmann,105.3,36.2,Open Play,Left Foot,0.17584424,,Normal
3857279,66,France,Kylian Mbappé Lottin,115.7,24.7,Open Play,Left Foot,0.013371275,,Normal
3857279,67,France,Kylian Mbappé Lottin,113.5,42.2,Open Play,Head,0.14142905,1,Normal
3857279,70,France,Olivier Giroud,113.5,42.6,Open Play,Head,0.16888039,1,Normal
3857279,89,France,Ibrahima Konaté,112.1,41.4,Open Play,Head,0.07988335,,Normal
3857279,90,France,Theo Bernard François Hernández,112.8,32.1,Open Play,Head,0.041087516,,Normal
3857262,4,Portugal,Ricardo Jorge Luz Horta,113.6,47,Open Play,Right Foot,0.29158956,1,Normal
3857262,14,Portugal,João Pedro Cavaco Cancelo,117.5,20.6,Open Play,Right Foot,0.010523141,,Normal
3857262,15,South Korea,Heung-Min Son,108.5,21.6,Open Play,Right Foot,0.011031977,,Normal
3857262,16,South Korea,Gue-Sung Cho,111.1,32,Open Play,Head,0.040536147,,Normal
3857262,26,South Korea,Young-Gwon Kim,116.7,38,Open Play,Left Foot,0.6242964,1,Half Volley
3857262,30,South Korea,In-Beom Hwang,98.2,31.4,Open Play,Left Foot,0.020656463,,Normal
3857262,33,Portugal,José Diogo Dalot Teixeira,92.8,40,Open Play,Left Foot,0.036435805,,Normal
3857262,34,Portugal,Vitor Machado Ferreira,91.6,45.7,Open Play,Right Foot,0.017112639,,Half Volley
3857262,36,Portugal,Cristiano Ronaldo dos Santos Aveiro,110.6,56.3,Open Play,Right Foot,0.022429451,,Normal
3857262,39,South Korea,Heung-Min Son,94.6,44.2,Open Play,Left Foot,0.024709688,,Half Volley
3857262,40,Portugal,Matheus Luiz Nunes,92.6,58.9,Open Play,Right Foot,0.007849269,,Normal
3857262,41,Portugal,Vitor Machado Ferreira,97.8,46.9,Open Play,Right Foot,0.03675865,,Normal
3857262,41,Portugal,Cristiano Ronaldo dos Santos Aveiro,112.7,35,Open Play,Head,0.28873095,,Diving Header
3857262,43,Portugal,Ricardo Jorge Luz Horta,104.3,43.4,Open Play,Left Foot,0.11468789,,Normal
3857262,46,Portugal,Ricardo Jorge Luz Horta,101.8,45.2,Open Play,Right Foot,0.052517958,,Normal
3857262,55,South Korea,Heung-Min Son,104.5,54.7,Open Play,Right Foot,0.023785131,,Normal
3857262,56,South Korea,Jae-Sung Lee,97.9,50.9,Open Play,Left Foot,0.021393217,,Volley
3857262,65,South Korea,Heung-Min Son,98.1,47.1,Open Play,Left Foot,0.039930075,,Normal
3857262,66,South Korea,In-Beom Hwang,98.4,35.1,Open Play,Left Foot,0.100738145,,Normal
3857262,69,South Korea,Heung-Min Son,111.1,52.8,Open Play,Right Foot,0.04621987,,Volley
3857262,71,Portugal,Rafael Alexandre Conceição Leão,94.1,55,Open Play,Right Foot,0.029762346,,Normal
3857262,73,South Korea,Kang-In Lee,88,49.4,Free Kick,Left Foot,0.023724081,,Normal
3857262,80,Portugal,João Maria Lobo Alves Palhinha Gonçalves,88.8,40.2,Open Play,Right Foot,0.021024177,,Normal
3857262,89,Portugal,João Pedro Cavaco Cancelo,112.1,25,Open Play,Left Foot,0.04430043,,Normal
3857262,90,South Korea,Hee-Chan Hwang,108.3,44.6,Open Play,Right Foot,0.42196128,1,Normal
